1450,MS,28097,33.500714,-89.639625
1451,MS,28099,32.752518,-89.119274
1452,MS,28101,32.401970,-89.118412
1453,MS,28103,33.106270,-88.565787
1454,MS,28105,33.422313,-88.876151
1455,MS,28107,34.365205,-89.963065
1456,MS,28109,30.773791,-89.586832
1457,MS,28111,31.169307,-88.988755
1458,MS,28113,31.177517,-90.397725
1459,MS,28115,34.227081,-89.037239
1460,MS,28117,34.620866,-88.522240
1461,MS,28119,34.252640,-90.290525
1462,MS,28121,32.262057,-89.946552
1463,MS,28123,32.427127,-89.533209
1464,MS,28125,32.892490,-90.827388
1465,MS,28127,31.902503,-89.917707
1466,MS,28129,32.019034,-89.494973
1467,MS,28131,30.790184,-89.112297
1468,MS,28133,33.605529,-90.595090
1469,MS,28135,33.955891,-90.172833
1470,MS,28137,34.649553,-89.943105
1471,MS,28139,34.763618,-88.918819
1472,MS,28141,34.737699,-88.236067
1473,MS,28143,34.652201,-90.371770
1474,MS,28145,34.489101,-89.002300
1475,MS,28147,31.164492,-90.103431
1476,MS,28149,32.357005,-90.851791
1477,MS,28151,33.273131,-90.944430
1478,MS,28153,31.644760,-88.682057
1479,MS,28155,33.612048,-89.283836
1480,MS,28157,31.160249,-91.325567
1481,MS,28159,33.078724,-89.037391
1482,MS,28161,34.030669,-89.703793
1483,MS,28163,32.765675,-90.387928
1484,MO,29001,40.190666,-92.603592
1485,MO,29003,39.988863,-94.803551
1486,MO,29005,40.431846,-95.437555
1487,MO,29007,39.214480,-91.843415
1488,MO,29009,36.699378,-93.834326
1489,MO,29011,37.500799,-94.344089
1490,MO,29013,38.257217,-94.339246
1491,MO,29015,38.301036,-93.287942
1492,MO,29017,37.318349,-90.024601
1493,MO,29019,38.989657,-92.310779
1494,MO,29021,39.660370,-94.808173
1495,MO,29023,36.715180,-90.403130
1496,MO,29025,39.658998,-93.979179
1497,MO,29027,38.835966,-91.924089
1498,MO,29029,38.031995,-92.765138
1499,MO,29031,37.383882,-89.684908
1500,MO,29033,39.427375,-93.500227
1501,MO,29035,36.944783,-90.945626
1502,MO,29037,38.647159,-94.354242
1503,MO,29039,37.733655,-93.850014
1504,MO,29041,39.517969,-92.961621
1505,MO,29043,36.969739,-93.187614
1506,MO,29045,40.407275,-91.729472
1507,MO,29047,39.315551,-94.421502
1508,MO,29049,39.608723,-94.395803
1509,MO,29051,38.506847,-92.271404
1510,MO,29053,38.845386,-92.812323
1511,MO,29055,37.966561,-91.313933
1512,MO,29057,37.432350,-93.854878
1513,MO,29059,37.683583,-93.033812
1514,MO,29061,39.962839,-93.970053
1515,MO,29063,39.894665,-94.407190
1516,MO,29065,37.603250,-91.495916
1517,MO,29067,36.946517,-92.515892
1518,MO,29069,36.153025,-90.062254
1519,MO,29071,38.408313,-91.073410
1520,MO,29073,38.441183,-91.505780
1521,MO,29075,40.209379,-94.404110
1522,MO,29077,37.258196,-93.340641
1523,MO,29079,40.112541,-93.565054
1524,MO,29081,40.345620,-93.992582
1525,MO,29083,38.386491,-93.792628
1526,MO,29085,37.936700,-93.322835
1527,MO,29087,40.095724,-95.219072
1528,MO,29089,39.143365,-92.695926
1529,MO,29091,36.774369,-91.887368
1530,MO,29093,37.625960,-90.699627
1531,MO,29095,39.007233,-94.342507
1532,MO,29097,37.200865,-94.338869
1533,MO,29099,38.257414,-90.543138
1534,MO,29101,38.745880,-93.805999
1535,MO,29103,40.136776,-92.146809
1536,MO,29105,37.659690,-92.594832
1537,MO,29107,39.068705,-93.802639
1538,MO,29109,37.106135,-93.833262
1539,MO,29111,40.084559,-91.728803
1540,MO,29113,39.058568,-90.957771
1541,MO,29115,39.864440,-93.108019
1542,MO,29117,39.778587,-93.548201
1543,MO,29119,36.630218,-94.343956
1544,MO,29121,39.829795,-92.564340
1545,MO,29123,37.473235,-90.345453
1546,MO,29125,38.162615,-91.923601
1547,MO,29127,39.807538,-91.635379
1548,MO,29129,40.421414,-93.567631
1549,MO,29131,38.216720,-92.429871
1550,MO,29133,36.826264,-89.295929
1551,MO,29135,38.633037,-92.583642
1552,MO,29137,39.498270,-92.006458
1553,MO,29139,38.935162,-91.465437
1554,MO,29141,38.420807,-92.874835
1555,MO,29143,36.594261,-89.655949
1556,MO,29145,36.908017,-94.334741
1557,MO,29147,40.360484,-94.883281
1558,MO,29149,36.684867,-91.402902
1559,MO,29151,38.464254,-91.859504
1560,MO,29153,36.649643,-92.458580
1561,MO,29155,36.209916,-89.785942
1562,MO,29157,37.711130,-89.802125
1563,MO,29159,38.727367,-93.285207
1564,MO,29161,37.866326,-91.790349
1565,MO,29163,39.344178,-91.171042
1566,MO,29165,39.378696,-94.761472
1567,MO,29167,37.616761,-93.400817
1568,MO,29169,37.824835,-92.207022
1569,MO,29171,40.478606,-93.014531
1570,MO,29173,39.553455,-91.524787
1571,MO,29175,39.441601,-92.492725
1572,MO,29177,39.308401,-93.995746
1573,MO,29179,37.360857,-90.969516
1574,MO,29181,36.648902,-90.867060
1575,MO,29183,38.781102,-90.674915
1576,MO,29185,38.039069,-93.773077
1577,MO,29186,37.890180,-90.181170
1578,MO,29187,37.810707,-90.473868
1579,MO,29189,38.640702,-90.445954
1580,MO,29195,39.135840,-93.204164
1581,MO,29197,40.469361,-92.519016
1582,MO,29199,40.447686,-92.142824
1583,MO,29201,37.047793,-89.568098
1584,MO,29203,37.151980,-91.398364
1585,MO,29205,39.797531,-92.088719
1586,MO,29207,36.855428,-89.941735
1587,MO,29209,36.747857,-93.467782
1588,MO,29211,40.209587,-93.109783
1589,MO,29213,36.649827,-93.042819
1590,MO,29215,37.314257,-91.964478
1591,MO,29217,37.850196,-94.341597
1592,MO,29219,38.761902,-91.159307
1593,MO,29221,37.942315,-90.897056
1594,MO,29223,37.113825,-90.460868
1595,MO,29225,37.280804,-92.876080
1596,MO,29227,40.480482,-94.419129
1597,MO,29229,37.267636,-92.480010
1598,MO,29510,38.635699,-90.244582
1599,MT,30001,45.133863,-112.892869
1600,MT,30003,45.407869,-107.518163
1601,MT,30005,48.428282,-108.967648
1602,MT,30007,46.334476,-111.496103
1603,MT,30009,45.224475,-109.028551
1604,MT,30011,45.516825,-104.515324
1605,MT,30013,47.316443,-111.350571
1606,MT,30015,47.886837,-110.436189
1607,MT,30017,46.261481,-105.550508
1608,MT,30019,48.794429,-105.541739
1609,MT,30021,47.272425,-104.901027
1610,MT,30023,46.099059,-113.139108
1611,MT,30025,46.318184,-104.405718
1612,MT,30027,47.222997,-109.223280
1613,MT,30029,48.314696,-114.054319
1614,MT,30031,45.535559,-111.173443
1615,MT,30033,47.281174,-106.982212
1616,MT,30035,48.705671,-112.990502
1617,MT,30037,46.380624,-109.174586
1618,MT,30039,46.395358,-113.425683
1619,MT,30041,48.628331,-110.106372
1620,MT,30043,46.126557,-112.056771
1621,MT,30045,47.032558,-110.305320
1622,MT,30047,47.642901,-114.083687
1623,MT,30049,47.122133,-112.382954
1624,MT,30051,48.559654,-111.036924
1625,MT,30053,48.542232,-115.404343
1626,MT,30055,47.629628,-105.757222
1627,MT,30057,45.319288,-111.917328
1628,MT,30059,46.585706,-110.921781
1629,MT,30061,47.155213,-115.064550
1630,MT,30063,47.027263,-113.892681
1631,MT,30065,46.505665,-108.436982
1632,MT,30067,45.421905,-110.532798
1633,MT,30069,47.141917,-108.226575
1634,MT,30071,48.250155,-107.928833
1635,MT,30073,48.230312,-112.219928
1636,MT,30075,45.408890,-105.555259
1637,MT,30077,46.844225,-112.931100
1638,MT,30079,46.852434,-105.375808
1639,MT,30081,46.079298,-114.119065
1640,MT,30083,47.785513,-104.563387
1641,MT,30085,48.282747,-104.995170
1642,MT,30087,46.161734,-106.701953
1643,MT,30089,47.756469,-115.180225
1644,MT,30091,48.705523,-104.533913
1645,MT,30093,45.895959,-112.660222
1646,MT,30095,45.663496,-109.391752
1647,MT,30097,45.813060,-109.941312
1648,MT,30099,47.819035,-112.281725
1649,MT,30101,48.645052,-111.733493
1650,MT,30103,46.209636,-107.280494
1651,MT,30105,48.365713,-106.687883
1652,MT,30107,46.497047,-109.857147
1653,MT,30109,46.962866,-104.274466
1654,MT,30111,45.936987,-108.276656
1655,NE,31001,40.520632,-98.500044
1656,NE,31003,42.183225,-98.058037
1657,NE,31005,41.570856,-101.697045
1658,NE,31007,41.539750,-103.726263
1659,NE,31009,41.925230,-99.990771
1660,NE,31011,41.705400,-98.066794
1661,NE,31013,42.215665,-103.087821
1662,NE,31015,42.894448,-98.773022
1663,NE,31017,42.349390,-99.923176
1664,NE,31019,40.855226,-99.074983
1665,NE,31021,41.854179,-96.337746
1666,NE,31023,41.226072,-97.132040
1667,NE,31025,40.909878,-96.140609
1668,NE,31027,42.604511,-97.256824
1669,NE,31029,40.530390,-101.694192
1670,NE,31031,42.566985,-101.072622
1671,NE,31033,41.214236,-103.011929
1672,NE,31035,40.523669,-98.051050
1673,NE,31037,41.574675,-97.089455
1674,NE,31039,41.915865,-96.788517
1675,NE,31041,41.393893,-99.726866
1676,NE,31043,42.390456,-96.562549
1677,NE,31045,42.711214,-103.134872
1678,NE,31047,40.867378,-99.815154
1679,NE,31049,41.112988,-102.332604
1680,NE,31051,42.485280,-96.855862
1681,NE,31053,41.577008,-96.645853
1682,NE,31055,41.297091,-96.154066
1683,NE,31057,40.180165,-101.681133
1684,NE,31059,40.525040,-97.596705
1685,NE,31061,40.183203,-98.962080
1686,NE,31063,40.530947,-100.406683
1687,NE,31065,40.191991,-99.909661
1688,NE,31067,40.255234,-96.683453
1689,NE,31069,41.659381,-102.328229
1690,NE,31071,41.905572,-98.922998
1691,NE,31073,40.509838,-99.824078
1692,NE,31075,41.915867,-101.756875
1693,NE,31077,41.567600,-98.530566
1694,NE,31079,40.866023,-98.498004
1695,NE,31081,40.877145,-98.021943
1696,NE,31083,40.178766,-99.403418
1697,NE,31085,40.535786,-101.055580
1698,NE,31087,40.176896,-101.044217
1699,NE,31089,42.459287,-98.784766
1700,NE,31091,41.918700,-101.116810
1701,NE,31093,41.219403,-98.513303
1702,NE,31095,40.175736,-97.143103
1703,NE,31097,40.395457,-96.268562
1704,NE,31099,40.506269,-98.948461
1705,NE,31101,41.194404,-101.644474
1706,NE,31103,42.875480,-99.718351
1707,NE,31105,41.199155,-103.711105
1708,NE,31107,42.634405,-97.891349
1709,NE,31109,40.783547,-96.688658
1710,NE,31111,41.050322,-100.744481
1711,NE,31113,41.542156,-100.443665
1712,NE,31115,41.897714,-99.509764
1713,NE,31117,41.596473,-101.060237
1714,NE,31119,41.909929,-97.606856
1715,NE,31121,41.169801,-98.031051
1716,NE,31123,41.732205,-102.990599
1717,NE,31125,41.402386,-97.991408
1718,NE,31127,40.387448,-95.850954
1719,NE,31129,40.176492,-98.046842
1720,NE,31131,40.637992,-96.131027
1721,NE,31133,40.137850,-96.245225
1722,NE,31135,40.856065,-101.636443
1723,NE,31137,40.516365,-99.406557
1724,NE,31139,42.271413,-97.610992
1725,NE,31141,41.576866,-97.513467
1726,NE,31143,41.187925,-97.570663
1727,NE,31145,40.169420,-100.468576
1728,NE,31147,40.123743,-95.718603
1729,NE,31149,42.413325,-99.458530
1730,NE,31151,40.516802,-97.131755
1731,NE,31153,41.115064,-96.109125
1732,NE,31155,41.223152,-96.640923
1733,NE,31157,41.851589,-103.705860
1734,NE,31159,40.871944,-97.140383
1735,NE,31161,42.507074,-102.389698
1736,NE,31163,41.218743,-98.972849
1737,NE,31165,42.483806,-103.742605
1738,NE,31167,41.904793,-97.174724
1739,NE,31169,40.173845,-97.596263
1740,NE,31171,41.848620,-100.506911
1741,NE,31173,42.154061,-96.533943
1742,NE,31175,41.564094,-98.983484
1743,NE,31177,41.533979,-96.224574
1744,NE,31179,42.210746,-97.126243
1745,NE,31181,40.180646,-98.498590
1746,NE,31183,41.937859,-98.522289
1747,NE,31185,40.873056,-97.596742
1748,NV,32001,39.525701,-118.270419
1749,NV,32003,36.214236,-115.013819
1750,NV,32005,38.905129,-119.609019
1751,NV,32007,41.141133,-115.351424
1752,NV,32009,37.778966,-117.632382
1753,NV,32011,39.977788,-116.272208
1754,NV,32013,41.407914,-118.127592
1755,NV,32015,39.900211,-117.047240
1756,NV,32017,37.634605,-114.863037
1757,NV,32019,39.022214,-119.197417
1758,NV,32021,38.516647,-118.416279
1759,NV,32023,37.966379,-116.459047
1760,NV,32027,40.439639,-118.409477
1761,NV,32029,39.438385,-119.524646
1762,NV,32031,40.703311,-119.710315
1763,NV,32033,39.417804,-114.900945
1764,NV,32510,39.153447,-119.743442
1765,NH,33001,43.519109,-71.425366
1766,NH,33003,43.867567,-71.201665
1767,NH,33005,42.925455,-72.248217
1768,NH,33007,44.652419,-71.289383
1769,NH,33009,43.926488,-71.842264
1770,NH,33011,42.911643,-71.723101
1771,NH,33013,43.299485,-71.680130
1772,NH,33015,42.989360,-71.099437
1773,NH,33017,43.293177,-71.035927
1774,NH,33019,43.361188,-72.222084
1775,NJ,34001,39.469354,-74.633758
1776,NJ,34003,40.959090,-74.074522
1777,NJ,34005,39.875786,-74.663006
1778,NJ,34007,39.802352,-74.961251
1779,NJ,34009,39.086143,-74.847716
1780,NJ,34011,39.328387,-75.121644
1781,NJ,34013,40.787217,-74.246136
1782,NJ,34015,39.721019,-75.143708
1783,NJ,34017,40.731384,-74.078627
1784,NJ,34019,40.565283,-74.911970
1785,NJ,34021,40.282503,-74.703724
1786,NJ,34023,40.439593,-74.407585
1787,NJ,34025,40.287056,-74.152446
1788,NJ,34027,40.858581,-74.547427
1789,NJ,34029,39.865850,-74.263027
1790,NJ,34031,41.033763,-74.300308
1791,NJ,34033,39.573828,-75.357356
1792,NJ,34035,40.565522,-74.619930
1793,NJ,34037,41.137424,-74.691855
1794,NJ,34039,40.659871,-74.308696
1795,NJ,34041,40.853524,-75.009542
1796,NM,35001,35.054002,-106.669065
1797,NM,35003,33.901814,-108.392097
1798,NM,35005,33.361605,-104.469837
1799,NM,35006,34.932050,-108.000255
1800,NM,35007,36.612963,-104.640126
1801,NM,35009,34.572984,-103.346055
1802,NM,35011,34.351429,-104.401527
1803,NM,35013,32.350912,-106.832182
1804,NM,35015,32.457858,-104.306471
1805,NM,35017,32.732087,-108.381504
1806,NM,35019,34.869782,-104.784968
1807,NM,35021,35.863152,-103.829931
1808,NM,35023,31.899658,-108.745729
1809,NM,35025,32.795687,-103.413271
1810,NM,35027,33.740941,-105.449083
1811,NM,35028,35.870047,-106.307968
1812,NM,35029,32.184482,-107.746639
1813,NM,35031,35.573732,-108.255307
1814,NM,35033,35.982841,-104.921898
1815,NM,35035,32.588776,-105.781079
1816,NM,35037,35.107018,-103.548071
1817,NM,35039,36.509669,-106.693983
1818,NM,35041,34.021457,-103.482725
1819,NM,35043,35.685073,-106.882618
1820,NM,35045,36.511625,-108.324578
1821,NM,35047,35.476876,-104.803515
1822,NM,35049,35.513722,-105.966441
1823,NM,35051,33.119479,-107.188161
1824,NM,35053,33.991614,-106.939003
1825,NM,35055,36.576529,-105.637987
1826,NM,35057,34.634644,-105.846836
1827,NM,35059,36.488085,-103.475723
1828,NM,35061,34.716840,-106.806582
1829,NY,36001,42.588271,-73.974014
1830,NY,36003,42.247894,-78.026176
1831,NY,36005,40.848711,-73.852939
1832,NY,36007,42.161977,-75.830291
1833,NY,36009,42.244853,-78.681006
1834,NY,36011,43.008546,-76.574587
1835,NY,36013,42.304216,-79.407595
1836,NY,36015,42.155281,-76.747179
1837,NY,36017,42.489732,-75.604905
1838,NY,36019,44.752710,-73.705648
1839,NY,36021,42.247729,-73.626805
1840,NY,36023,42.593824,-76.076265
1841,NY,36025,42.193987,-74.966728
1842,NY,36027,41.755009,-73.739951
1843,NY,36029,42.752759,-78.778192
1844,NY,36031,44.108971,-73.777573
1845,NY,36033,44.594374,-74.310670
1846,NY,36035,43.115609,-74.423678
1847,NY,36037,43.000910,-78.192778
1848,NY,36039,42.286951,-74.149495
1849,NY,36041,43.657879,-74.502456
1850,NY,36043,43.461635,-74.894694
1851,NY,36045,43.995371,-76.053522
1852,NY,36047,40.635133,-73.950777
1853,NY,36049,43.786397,-75.442617
1854,NY,36051,42.727485,-77.769780
1855,NY,36053,42.910026,-75.663575
1856,NY,36055,43.464475,-77.664656
1857,NY,36057,42.900891,-74.435358
1858,NY,36059,40.729687,-73.589384
1859,NY,36061,40.776557,-73.970174
1860,NY,36063,43.456731,-78.792143
1861,NY,36065,43.242727,-75.434282
1862,NY,36067,43.006530,-76.196117
1863,NY,36069,42.856695,-77.303277
1864,NY,36071,41.402410,-74.306252
1865,NY,36073,43.502287,-78.229726
1866,NY,36075,43.461443,-76.209258
1867,NY,36077,42.629776,-75.028841
1868,NY,36079,41.427904,-73.743882
1869,NY,36081,40.658557,-73.837929
1870,NY,36083,42.710421,-73.513845
1871,NY,36085,40.563855,-74.137063
1872,NY,36087,41.154785,-74.024772
1873,NY,36089,44.488113,-75.074311
1874,NY,36091,43.106135,-73.855387
1875,NY,36093,42.817542,-74.043583
1876,NY,36095,42.591294,-74.438172
1877,NY,36097,42.419776,-76.938604
1878,NY,36099,42.782294,-76.827088
1879,NY,36101,42.266725,-77.385525
1880,NY,36103,40.943554,-72.692218
1881,NY,36105,41.720176,-74.764680
1882,NY,36107,42.178057,-76.297450
1883,NY,36109,42.453281,-76.473712
1884,NY,36111,41.947232,-74.265447
1885,NY,36113,43.555105,-73.838139
1886,NY,36115,43.312377,-73.439428
1887,NY,36117,43.458758,-77.063164
1888,NY,36119,41.152770,-73.745912
1889,NY,36121,42.701363,-78.228567
1890,NY,36123,42.638237,-77.104324
1891,NC,37001,36.041974,-79.399935
1892,NC,37003,35.920951,-81.177467
1893,NC,37005,36.489356,-81.132299
1894,NC,37007,34.974996,-80.109959
1895,NC,37009,36.436305,-81.498770
1896,NC,37011,36.072894,-81.920363
1897,NC,37013,35.482313,-76.842014
1898,NC,37015,36.061330,-76.962367
1899,NC,37017,34.591949,-78.539513
1900,NC,37019,34.038708,-78.227688
1901,NC,37021,35.609371,-82.530426
1902,NC,37023,35.746182,-81.706180
1903,NC,37025,35.387845,-80.552868
1904,NC,37027,35.957857,-81.530076
1905,NC,37029,36.342344,-76.162488
1906,NC,37031,34.858313,-76.526967
1907,NC,37033,36.393097,-79.332546
1908,NC,37035,35.663182,-81.214151
1909,NC,37037,35.704994,-79.251454
1910,NC,37039,35.136233,-84.061308
1911,NC,37041,36.127288,-76.602070
1912,NC,37043,35.052997,-83.752264
1913,NC,37045,35.334630,-81.557115
1914,NC,37047,34.260471,-78.636378
1915,NC,37049,35.118179,-77.082541
1916,NC,37051,35.050192,-78.828719
1917,NC,37053,36.372174,-75.941224
1918,NC,37055,35.606269,-75.767536
1919,NC,37057,35.795123,-80.206525
1920,NC,37059,35.929356,-80.542542
1921,NC,37061,34.934403,-77.933543
1922,NC,37063,36.036589,-78.877919
1923,NC,37065,35.917055,-77.602655
1924,NC,37067,36.131667,-80.257289
1925,NC,37069,36.088241,-78.283090
1926,NC,37071,35.293344,-81.177256
1927,NC,37073,36.442135,-76.702355
1928,NC,37075,35.348111,-83.830909
1929,NC,37077,36.299884,-78.657634
1930,NC,37079,35.481933,-77.681667
1931,NC,37081,36.079065,-79.788665
1932,NC,37083,36.251438,-77.644842
1933,NC,37085,35.368635,-78.871610
1934,NC,37087,35.557097,-82.972807
1935,NC,37089,35.336424,-82.479634
1936,NC,37091,36.363517,-76.981616
1937,NC,37093,35.017233,-79.241964
1938,NC,37095,35.408157,-76.153687
1939,NC,37097,35.806356,-80.874545
1940,NC,37099,35.286463,-83.130641
1941,NC,37101,35.513405,-78.367267
1942,NC,37103,35.032160,-77.356443
1943,NC,37105,35.476075,-79.172220
1944,NC,37107,35.238062,-77.639023
1945,NC,37109,35.487825,-81.225176
1946,NC,37111,35.682232,-82.048029
1947,NC,37113,35.152959,-83.421901
1948,NC,37115,35.864080,-82.712731
1949,NC,37117,35.841059,-77.112867
1950,NC,37119,35.246862,-80.833832
1951,NC,37121,36.013102,-82.163554
1952,NC,37123,35.338071,-79.904196
1953,NC,37125,35.310163,-79.480664
1954,NC,37127,35.965945,-77.987555
1955,NC,37129,34.177466,-77.871378
1956,NC,37131,36.421774,-77.398352
1957,NC,37133,34.763460,-77.503297
1958,NC,37135,36.062499,-79.119355
1959,NC,37137,35.147462,-76.665069
1960,NC,37139,36.265276,-76.260355
1961,NC,37141,34.512581,-77.888029
1962,NC,37143,36.178261,-76.404269
1963,NC,37145,36.386387,-78.965471
1964,NC,37147,35.591065,-77.372404
1965,NC,37149,35.278928,-82.167667
1966,NC,37151,35.709915,-79.806215
1967,NC,37153,35.001957,-79.747809
1968,NC,37155,34.639210,-79.100881
1969,NC,37157,36.380927,-79.782889
1970,NC,37159,35.639218,-80.525344
1971,NC,37161,35.402747,-81.919583
1972,NC,37163,34.990575,-78.371382
1973,NC,37165,34.840023,-79.477337
1974,NC,37167,35.310523,-80.254355
1975,NC,37169,36.404195,-80.239271
1976,NC,37171,36.415416,-80.686463
1977,NC,37173,35.568849,-83.465614
1978,NC,37175,35.210095,-82.816696
1979,NC,37177,35.870420,-76.165345
1980,NC,37179,34.991501,-80.530131
1981,NC,37181,36.365481,-78.405434
1982,NC,37183,35.789846,-78.650624
1983,NC,37185,36.397979,-78.099924
1984,NC,37187,35.844589,-76.572334
1985,NC,37189,36.235371,-81.709919
1986,NC,37191,35.362741,-78.004826
1987,NC,37193,36.209303,-81.165354
1988,NC,37195,35.704125,-77.918982
1989,NC,37197,36.158765,-80.665164
1990,NC,37199,35.889504,-82.303980
1991,ND,38001,46.096815,-102.533198
1992,ND,38003,46.942550,-98.070195
1993,ND,38005,48.071738,-99.361987
1994,ND,38007,47.009283,-103.364924
1995,ND,38009,48.794412,-100.831257
1996,ND,38011,46.107807,-103.506586
1997,ND,38013,48.786453,-102.520087
1998,ND,38015,46.971843,-100.462001
1999,ND,38017,46.927003,-97.252375
2000,ND,38019,48.768439,-98.463790
2001,ND,38021,46.107756,-98.496518
2002,ND,38023,48.818142,-103.497653
2003,ND,38025,47.354610,-102.612365
2004,ND,38027,47.723436,-98.900475
2005,ND,38029,46.284255,-100.237842
2006,ND,38031,47.464327,-98.872817
2007,ND,38033,46.938924,-103.844612
2008,ND,38035,47.926003,-97.450851
2009,ND,38037,46.357827,-101.639049
2010,ND,38039,47.463463,-98.232444
2011,ND,38041,46.434939,-102.458385
2012,ND,38043,46.935385,-99.742727
2013,ND,38045,46.464195,-98.526057
2014,ND,38047,46.469278,-99.504585
2015,ND,38049,48.233842,-100.633267
2016,ND,38051,46.117034,-99.443041
2017,ND,38053,47.742475,-103.403215
2018,ND,38055,47.653055,-101.421794
2019,ND,38057,47.303279,-101.820765
2020,ND,38059,46.713789,-101.279743
2021,ND,38061,48.210291,-102.364756
2022,ND,38063,47.918667,-98.204428
2023,ND,38065,47.118079,-101.331420
2024,ND,38067,48.766896,-97.545405
2025,ND,38069,48.238883,-99.966497
2026,ND,38071,48.265551,-98.737329
2027,ND,38073,46.449276,-97.647554
2028,ND,38075,48.712782,-101.658152
2029,ND,38077,46.265219,-96.937960
2030,ND,38079,48.768272,-99.840463
2031,ND,38081,46.108206,-97.630030
2032,ND,38083,47.581373,-100.341499
2033,ND,38085,46.109282,-101.047525
2034,ND,38087,46.445834,-103.462462
2035,ND,38089,46.817031,-102.662026
2036,ND,38091,47.458288,-97.718895
2037,ND,38093,46.971103,-98.957592
2038,ND,38095,48.682183,-99.248158
2039,ND,38097,47.446215,-97.164754
2040,ND,38099,48.376979,-97.722230
2041,ND,38101,48.216686,-101.540537
2042,ND,38103,47.580851,-99.671502
2043,ND,38105,48.345867,-103.487400
2044,OH,39001,38.841681,-83.474173
2045,OH,39003,40.771528,-84.106546
2046,OH,39005,40.843274,-82.270121
2047,OH,39007,41.906644,-80.745641
2048,OH,39009,39.333848,-82.046008
2049,OH,39011,40.561309,-84.224018
2050,OH,39013,40.017682,-80.967727
2051,OH,39015,38.931377,-83.866772
2052,OH,39017,39.439915,-84.565397
2053,OH,39019,40.579884,-81.090787
2054,OH,39021,40.132759,-83.767543
2055,OH,39023,39.917032,-83.783676
2056,OH,39025,39.052084,-84.149614
2057,OH,39027,39.414041,-83.814542
2058,OH,39029,40.768462,-80.777231
2059,OH,39031,40.296720,-81.930112
2060,OH,39033,40.848508,-82.924771
2061,OH,39035,41.760392,-81.724217
2062,OH,39037,40.132176,-84.620438
2063,OH,39039,41.321679,-84.486433
2064,OH,39041,40.278941,-83.007462
2065,OH,39043,41.554006,-82.525897
2066,OH,39045,39.752935,-82.628276
2067,OH,39047,39.553845,-83.459327
2068,OH,39049,39.969447,-83.008258
2069,OH,39051,41.597264,-84.124267
2070,OH,39053,38.817046,-82.301746
2071,OH,39055,41.499322,-81.173505
2072,OH,39057,39.687479,-83.894894
2073,OH,39059,40.056665,-81.497875
2074,OH,39061,39.196927,-84.544187
2075,OH,39063,41.000471,-83.666034
2076,OH,39065,40.660415,-83.664077
2077,OH,39067,40.292318,-81.091565
2078,OH,39069,41.335072,-84.065882
2079,OH,39071,39.184488,-83.603668
2080,OH,39073,39.490343,-82.483445
2081,OH,39075,40.565309,-81.929869
2082,OH,39077,41.145080,-82.594641
2083,OH,39079,39.013477,-82.614142
2084,OH,39081,40.399188,-80.761410
2085,OH,39083,40.403620,-82.422393
2086,OH,39085,41.924116,-81.392643
2087,OH,39087,38.603866,-82.517186
2088,OH,39089,40.093609,-82.481251
2089,OH,39091,40.387553,-83.766343
2090,OH,39093,41.438805,-82.179722
2091,OH,39095,41.682321,-83.468867
2092,OH,39097,39.896607,-83.400885
2093,OH,39099,41.010880,-80.770396
2094,OH,39101,40.588208,-83.172927
2095,OH,39103,41.116051,-81.899566
2096,OH,39105,39.089807,-82.028397
2097,OH,39107,40.535333,-84.632059
2098,OH,39109,40.053326,-84.228414
2099,OH,39111,39.725969,-81.090658
2100,OH,39113,39.755218,-84.290546
2101,OH,39115,39.624946,-81.861699
2102,OH,39117,40.525266,-82.797729
2103,OH,39119,39.966046,-81.943506
2104,OH,39121,39.767232,-81.452604
2105,OH,39123,41.544467,-83.009253
2106,OH,39125,41.119141,-84.576967
2107,OH,39127,39.743187,-82.237953
2108,OH,39129,39.648947,-83.052827
2109,OH,39131,39.071365,-83.052921
2110,OH,39133,41.168640,-81.196932
2111,OH,39135,39.737906,-84.645358
2112,OH,39137,41.024533,-84.129879
2113,OH,39139,40.774167,-82.542715
2114,OH,39141,39.323763,-83.059585
2115,OH,39143,41.355291,-83.142735
2116,OH,39145,38.815019,-82.999028
2117,OH,39147,41.120008,-83.127436
2118,OH,39149,40.336680,-84.204143
2119,OH,39151,40.814131,-81.365667
2120,OH,39153,41.121851,-81.534936
2121,OH,39155,41.308936,-80.767656
2122,OH,39157,40.447441,-81.471157
2123,OH,39159,40.295901,-83.367042
2124,OH,39161,40.855520,-84.585775
2125,OH,39163,39.252014,-82.485961
2126,OH,39165,39.425652,-84.169906
2127,OH,39167,39.450684,-81.490653
2128,OH,39169,40.829661,-81.887194
2129,OH,39171,41.564958,-84.584323
2130,OH,39173,41.360183,-83.622682
2131,OH,39175,40.840122,-83.313172
2132,OK,40001,35.897500,-94.651671
2133,OK,40003,36.729703,-98.323445
2134,OK,40005,34.374813,-96.034705
2135,OK,40007,36.748334,-100.483056
2136,OK,40009,35.273945,-99.671638
2137,OK,40011,35.877782,-98.428934
2138,OK,40013,33.964004,-96.264137
2139,OK,40015,35.167920,-98.381045
2140,OK,40017,35.543416,-97.979836
2141,OK,40019,34.251848,-97.287927
2142,OK,40021,35.904367,-94.996796
2143,OK,40023,34.027645,-95.554208
2144,OK,40025,36.755276,-102.508735
2145,OK,40027,35.203117,-97.328332
2146,OK,40029,34.582861,-96.288039
2147,OK,40031,34.662628,-98.476597
